INFO 2024-06-16 14:36:17,446 autoreload Watching for file changes with StatReloader
DEBUG 2024-06-16 14:41:51,725 autoreload File E:\Django\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\shell-intro.html first seen with mtime 1716918559.1346004
DEBUG 2024-06-16 14:41:51,725 autoreload File E:\Django\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\shell.html first seen with mtime 1716918559.1365829
DEBUG 2024-06-16 14:41:51,726 autoreload File E:\Django\Lib\site-packages\rest_framework\templates\rest_framework\filters\base.html first seen with mtime 1716918559.13755
DEBUG 2024-06-16 14:41:51,726 autoreload File E:\Django\Lib\site-packages\rest_framework\templates\rest_framework\filters\ordering.html first seen with mtime 1716918559.139543
DEBUG 2024-06-16 14:41:51,727 autoreload File E:\Django\Lib\site-packages\rest_framework\templates\rest_framework\filters\search.html first seen with mtime 1716918559.1405404
DEBUG 2024-06-16 14:41:51,729 autoreload File E:\Django\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\checkbox.html first seen with mtime 1716918559.1425333
DEBUG 2024-06-16 14:41:51,730 autoreload File E:\Django\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\checkbox_multiple.html first seen with mtime 1716918559.1435297
DEBUG 2024-06-16 14:41:51,730 autoreload File E:\Django\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\dict_field.html first seen with mtime 1716918559.1445267
DEBUG 2024-06-16 14:41:51,731 autoreload File E:\Django\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\fieldset.html first seen with mtime 1716918559.14652
DEBUG 2024-06-16 14:41:51,733 autoreload File E:\Django\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\form.html first seen with mtime 1716918559.1475167
DEBUG 2024-06-16 14:41:51,733 autoreload File E:\Django\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\input.html first seen with mtime 1716918559.1485138
DEBUG 2024-06-16 14:41:51,734 autoreload File E:\Django\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\list_field.html first seen with mtime 1716918559.1512363
DEBUG 2024-06-16 14:41:51,734 autoreload File E:\Django\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\list_fieldset.html first seen with mtime 1716918559.15223
DEBUG 2024-06-16 14:41:51,735 autoreload File E:\Django\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\radio.html first seen with mtime 1716918559.1532023
DEBUG 2024-06-16 14:41:51,735 autoreload File E:\Django\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\select.html first seen with mtime 1716918559.1552613
DEBUG 2024-06-16 14:41:51,736 autoreload File E:\Django\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\select_multiple.html first seen with mtime 1716918559.1557608
DEBUG 2024-06-16 14:41:51,736 autoreload File E:\Django\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\textarea.html first seen with mtime 1716918559.157964
DEBUG 2024-06-16 14:41:51,737 autoreload File E:\Django\Lib\site-packages\rest_framework\templates\rest_framework\inline\checkbox.html first seen with mtime 1716918559.1589174
DEBUG 2024-06-16 14:41:51,738 autoreload File E:\Django\Lib\site-packages\rest_framework\templates\rest_framework\inline\checkbox_multiple.html first seen with mtime 1716918559.160911
DEBUG 2024-06-16 14:41:51,738 autoreload File E:\Django\Lib\site-packages\rest_framework\templates\rest_framework\inline\dict_field.html first seen with mtime 1716918559.1619086
DEBUG 2024-06-16 14:41:51,739 autoreload File E:\Django\Lib\site-packages\rest_framework\templates\rest_framework\inline\fieldset.html first seen with mtime 1716918559.162904
DEBUG 2024-06-16 14:41:51,739 autoreload File E:\Django\Lib\site-packages\rest_framework\templates\rest_framework\inline\form.html first seen with mtime 1716918559.1648977
DEBUG 2024-06-16 14:41:51,740 autoreload File E:\Django\Lib\site-packages\rest_framework\templates\rest_framework\inline\input.html first seen with mtime 1716918559.1661963
DEBUG 2024-06-16 14:41:51,740 autoreload File E:\Django\Lib\site-packages\rest_framework\templates\rest_framework\inline\list_field.html first seen with mtime 1716918559.168496
DEBUG 2024-06-16 14:41:51,741 autoreload File E:\Django\Lib\site-packages\rest_framework\templates\rest_framework\inline\list_fieldset.html first seen with mtime 1716918559.1694412
DEBUG 2024-06-16 14:41:51,741 autoreload File E:\Django\Lib\site-packages\rest_framework\templates\rest_framework\inline\radio.html first seen with mtime 1716918559.1709597
DEBUG 2024-06-16 14:41:51,742 autoreload File E:\Django\Lib\site-packages\rest_framework\templates\rest_framework\inline\select.html first seen with mtime 1716918559.1719625
DEBUG 2024-06-16 14:41:51,742 autoreload File E:\Django\Lib\site-packages\rest_framework\templates\rest_framework\inline\select_multiple.html first seen with mtime 1716918559.1729646
DEBUG 2024-06-16 14:41:51,742 autoreload File E:\Django\Lib\site-packages\rest_framework\templates\rest_framework\inline\textarea.html first seen with mtime 1716918559.1739564
DEBUG 2024-06-16 14:41:51,743 autoreload File E:\Django\Lib\site-packages\rest_framework\templates\rest_framework\pagination\numbers.html first seen with mtime 1716918559.1759484
DEBUG 2024-06-16 14:41:51,744 autoreload File E:\Django\Lib\site-packages\rest_framework\templates\rest_framework\pagination\previous_and_next.html first seen with mtime 1716918559.1771078
DEBUG 2024-06-16 14:41:51,745 autoreload File E:\Django\Lib\site-packages\rest_framework\templates\rest_framework\vertical\checkbox.html first seen with mtime 1716918559.1781082
DEBUG 2024-06-16 14:41:51,746 autoreload File E:\Django\Lib\site-packages\rest_framework\templates\rest_framework\vertical\checkbox_multiple.html first seen with mtime 1716918559.179104
DEBUG 2024-06-16 14:41:51,746 autoreload File E:\Django\Lib\site-packages\rest_framework\templates\rest_framework\vertical\dict_field.html first seen with mtime 1716918559.181098
DEBUG 2024-06-16 14:41:51,747 autoreload File E:\Django\Lib\site-packages\rest_framework\templates\rest_framework\vertical\fieldset.html first seen with mtime 1716918559.1820946
DEBUG 2024-06-16 14:41:51,748 autoreload File E:\Django\Lib\site-packages\rest_framework\templates\rest_framework\vertical\form.html first seen with mtime 1716918559.183246
DEBUG 2024-06-16 14:41:51,748 autoreload File E:\Django\Lib\site-packages\rest_framework\templates\rest_framework\vertical\input.html first seen with mtime 1716918559.184322
DEBUG 2024-06-16 14:41:51,749 autoreload File E:\Django\Lib\site-packages\rest_framework\templates\rest_framework\vertical\list_field.html first seen with mtime 1716918559.1863143
DEBUG 2024-06-16 14:41:51,750 autoreload File E:\Django\Lib\site-packages\rest_framework\templates\rest_framework\vertical\list_fieldset.html first seen with mtime 1716918559.1883092
DEBUG 2024-06-16 14:41:51,750 autoreload File E:\Django\Lib\site-packages\rest_framework\templates\rest_framework\vertical\radio.html first seen with mtime 1716918559.18934
DEBUG 2024-06-16 14:41:51,750 autoreload File E:\Django\Lib\site-packages\rest_framework\templates\rest_framework\vertical\select.html first seen with mtime 1716918559.1903021
DEBUG 2024-06-16 14:41:51,751 autoreload File E:\Django\Lib\site-packages\rest_framework\templates\rest_framework\vertical\select_multiple.html first seen with mtime 1716918559.1922958
DEBUG 2024-06-16 14:41:51,751 autoreload File E:\Django\Lib\site-packages\rest_framework\templates\rest_framework\vertical\textarea.html first seen with mtime 1716918559.1932914
DEBUG 2024-06-16 14:41:51,753 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\ach\LC_MESSAGES\django.mo first seen with mtime 1716918558.8376243
DEBUG 2024-06-16 14:41:51,755 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\ar\LC_MESSAGES\django.mo first seen with mtime 1716918558.8396168
DEBUG 2024-06-16 14:41:51,758 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\az\LC_MESSAGES\django.mo first seen with mtime 1716918558.8426855
DEBUG 2024-06-16 14:41:51,759 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\be\LC_MESSAGES\django.mo first seen with mtime 1716918558.8446765
DEBUG 2024-06-16 14:41:51,760 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\bg\LC_MESSAGES\django.mo first seen with mtime 1716918558.8476677
DEBUG 2024-06-16 14:41:51,763 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\ca\LC_MESSAGES\django.mo first seen with mtime 1716918558.8507338
DEBUG 2024-06-16 14:41:51,764 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\ca_ES\LC_MESSAGES\django.mo first seen with mtime 1716918558.8526814
DEBUG 2024-06-16 14:41:51,765 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\cs\LC_MESSAGES\django.mo first seen with mtime 1716918558.8546448
DEBUG 2024-06-16 14:41:51,766 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\da\LC_MESSAGES\django.mo first seen with mtime 1716918558.8576808
DEBUG 2024-06-16 14:41:51,767 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\de\LC_MESSAGES\django.mo first seen with mtime 1716918558.860861
DEBUG 2024-06-16 14:41:51,768 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\el\LC_MESSAGES\django.mo first seen with mtime 1716918558.8628964
DEBUG 2024-06-16 14:41:51,769 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\el_GR\LC_MESSAGES\django.mo first seen with mtime 1716918558.8658428
DEBUG 2024-06-16 14:41:51,771 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\en\LC_MESSAGES\django.mo first seen with mtime 1716918558.8678367
DEBUG 2024-06-16 14:41:51,772 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\en_AU\LC_MESSAGES\django.mo first seen with mtime 1716918558.870916
DEBUG 2024-06-16 14:41:51,774 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\en_CA\LC_MESSAGES\django.mo first seen with mtime 1716918558.8728628
DEBUG 2024-06-16 14:41:51,775 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\en_US\LC_MESSAGES\django.mo first seen with mtime 1716918558.8748133
DEBUG 2024-06-16 14:41:51,776 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\es\LC_MESSAGES\django.mo first seen with mtime 1716918558.8768055
DEBUG 2024-06-16 14:41:51,777 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\et\LC_MESSAGES\django.mo first seen with mtime 1716918558.8803637
DEBUG 2024-06-16 14:41:51,778 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\fa\LC_MESSAGES\django.mo first seen with mtime 1716918558.8823557
DEBUG 2024-06-16 14:41:51,780 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\fa_IR\LC_MESSAGES\django.mo first seen with mtime 1716918558.8843503
DEBUG 2024-06-16 14:41:51,781 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\fi\LC_MESSAGES\django.mo first seen with mtime 1716918558.8873403
DEBUG 2024-06-16 14:41:51,783 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\fr\LC_MESSAGES\django.mo first seen with mtime 1716918558.8903308
DEBUG 2024-06-16 14:41:51,783 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\fr_CA\LC_MESSAGES\django.mo first seen with mtime 1716918558.892324
DEBUG 2024-06-16 14:41:51,785 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\gl\LC_MESSAGES\django.mo first seen with mtime 1716918558.89445
DEBUG 2024-06-16 14:41:51,785 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\gl_ES\LC_MESSAGES\django.mo first seen with mtime 1716918558.8969538
DEBUG 2024-06-16 14:41:51,786 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\he_IL\LC_MESSAGES\django.mo first seen with mtime 1716918558.8989997
DEBUG 2024-06-16 14:41:51,788 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\hu\LC_MESSAGES\django.mo first seen with mtime 1716918558.9009404
DEBUG 2024-06-16 14:41:51,789 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\hy\LC_MESSAGES\django.mo first seen with mtime 1716918558.9029331
DEBUG 2024-06-16 14:41:51,790 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\id\LC_MESSAGES\django.mo first seen with mtime 1716918558.9059572
DEBUG 2024-06-16 14:41:51,791 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\it\LC_MESSAGES\django.mo first seen with mtime 1716918558.9079697
DEBUG 2024-06-16 14:41:51,793 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\ja\LC_MESSAGES\django.mo first seen with mtime 1716918558.909909
DEBUG 2024-06-16 14:41:51,794 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\ko_KR\LC_MESSAGES\django.mo first seen with mtime 1716918558.9128988
DEBUG 2024-06-16 14:41:51,796 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\lt\LC_MESSAGES\django.mo first seen with mtime 1716918558.9158878
DEBUG 2024-06-16 14:41:51,798 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\lv\LC_MESSAGES\django.mo first seen with mtime 1716918558.9187899
DEBUG 2024-06-16 14:41:51,800 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\mk\LC_MESSAGES\django.mo first seen with mtime 1716918558.920934
DEBUG 2024-06-16 14:41:51,801 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\nb\LC_MESSAGES\django.mo first seen with mtime 1716918558.9239233
DEBUG 2024-06-16 14:41:51,803 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\ne_NP\LC_MESSAGES\django.mo first seen with mtime 1716918558.9259176
DEBUG 2024-06-16 14:41:51,803 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\nl\LC_MESSAGES\django.mo first seen with mtime 1716918558.9289083
DEBUG 2024-06-16 14:41:51,805 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\nn\LC_MESSAGES\django.mo first seen with mtime 1716918558.9309015
DEBUG 2024-06-16 14:41:51,806 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\no\LC_MESSAGES\django.mo first seen with mtime 1716918558.9328935
DEBUG 2024-06-16 14:41:51,807 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\pl\LC_MESSAGES\django.mo first seen with mtime 1716918558.9348862
DEBUG 2024-06-16 14:41:51,808 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\pt\LC_MESSAGES\django.mo first seen with mtime 1716918558.938739
DEBUG 2024-06-16 14:41:51,811 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\pt_BR\LC_MESSAGES\django.mo first seen with mtime 1716918558.941993
DEBUG 2024-06-16 14:41:51,813 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\pt_PT\LC_MESSAGES\django.mo first seen with mtime 1716918558.943987
DEBUG 2024-06-16 14:41:51,815 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\ro\LC_MESSAGES\django.mo first seen with mtime 1716918558.9469757
DEBUG 2024-06-16 14:41:51,816 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\ru\LC_MESSAGES\django.mo first seen with mtime 1716918558.9489703
DEBUG 2024-06-16 14:41:51,817 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\ru_RU\LC_MESSAGES\django.mo first seen with mtime 1716918558.950964
DEBUG 2024-06-16 14:41:51,819 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\sk\LC_MESSAGES\django.mo first seen with mtime 1716918558.9539526
DEBUG 2024-06-16 14:41:51,820 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\sl\LC_MESSAGES\django.mo first seen with mtime 1716918558.9569416
DEBUG 2024-06-16 14:41:51,823 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\sv\LC_MESSAGES\django.mo first seen with mtime 1716918558.9589362
DEBUG 2024-06-16 14:41:51,824 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\th\LC_MESSAGES\django.mo first seen with mtime 1716918558.9619267
DEBUG 2024-06-16 14:41:51,825 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\tr\LC_MESSAGES\django.mo first seen with mtime 1716918558.964771
DEBUG 2024-06-16 14:41:51,827 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\tr_TR\LC_MESSAGES\django.mo first seen with mtime 1716918558.9667637
DEBUG 2024-06-16 14:41:51,828 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\uk\LC_MESSAGES\django.mo first seen with mtime 1716918558.9696724
DEBUG 2024-06-16 14:41:51,829 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\vi\LC_MESSAGES\django.mo first seen with mtime 1716918558.9716659
DEBUG 2024-06-16 14:41:51,832 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\zh_CN\LC_MESSAGES\django.mo first seen with mtime 1716918558.9746542
DEBUG 2024-06-16 14:41:51,833 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\zh_Hans\LC_MESSAGES\django.mo first seen with mtime 1716918558.9766474
DEBUG 2024-06-16 14:41:51,835 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\zh_Hant\LC_MESSAGES\django.mo first seen with mtime 1716918558.9796655
DEBUG 2024-06-16 14:41:51,836 autoreload File E:\Django\Lib\site-packages\rest_framework\locale\zh_TW\LC_MESSAGES\django.mo first seen with mtime 1716918558.9816651
DEBUG 2024-06-16 14:41:53,209 autoreload File E:\Django\Lib\site-packages\django\contrib\auth\migrations\0007_alter_validators_add_error_messages.py first seen with mtime 1684937927.8914633
DEBUG 2024-06-16 14:41:53,212 autoreload File E:\Django\Lib\site-packages\django\middleware\common.py first seen with mtime 1684937930.9405787
DEBUG 2024-06-16 14:41:53,216 autoreload File C:\Program Files\Python311\Lib\stringprep.py first seen with mtime 1675769062.0
DEBUG 2024-06-16 14:41:53,216 autoreload File E:\Django\Lib\site-packages\django\contrib\sessions\backends\db.py first seen with mtime 1684937929.9603255
DEBUG 2024-06-16 14:41:53,216 autoreload File E:\Django\Lib\site-packages\django\contrib\auth\migrations\0012_alter_user_first_name_max_length.py first seen with mtime 1684937927.8976374
DEBUG 2024-06-16 14:41:53,219 autoreload File E:\Django\Lib\site-packages\django\db\migrations\loader.py first seen with mtime 1684937930.7094588
DEBUG 2024-06-16 14:41:53,220 autoreload File E:\Django\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1684937929.45426
DEBUG 2024-06-16 14:41:53,221 autoreload File E:\Django\Lib\site-packages\django\contrib\admin\migrations\0001_initial.py first seen with mtime 1684937927.0323455
DEBUG 2024-06-16 14:41:53,221 autoreload File E:\Django\Lib\site-packages\django\contrib\sessions\migrations\__init__.py first seen with mtime 1684937930.1937032
DEBUG 2024-06-16 14:41:53,221 autoreload File E:\Django\Lib\site-packages\django\contrib\auth\migrations\0006_require_contenttypes_0002.py first seen with mtime 1684937927.8904626
DEBUG 2024-06-16 14:41:53,223 autoreload File E:\Django\Lib\site-packages\django\db\migrations\graph.py first seen with mtime 1684937930.7084389
DEBUG 2024-06-16 14:41:53,225 autoreload File E:\Django\instaclone\users\migrations\0001_initial.py first seen with mtime 1717286873.6634276
DEBUG 2024-06-16 14:41:53,228 autoreload File E:\Django\Lib\site-packages\django\contrib\auth\migrations\0004_alter_user_username_opts.py first seen with mtime 1684937927.8864634
DEBUG 2024-06-16 14:41:53,232 autoreload File E:\Django\Lib\site-packages\django\views\csrf.py first seen with mtime 1684937931.0808382
DEBUG 2024-06-16 14:41:53,233 autoreload File E:\Django\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1684937927.5726292
DEBUG 2024-06-16 14:41:53,235 autoreload File E:\Django\Lib\site-packages\django\db\models\sql\compiler.py first seen with mtime 1684937930.783096
DEBUG 2024-06-16 14:41:53,237 autoreload File E:\Django\Lib\site-packages\cffi\lock.py first seen with mtime 1718475786.308265
DEBUG 2024-06-16 14:41:53,238 autoreload File E:\Django\Lib\site-packages\django\contrib\sessions\middleware.py first seen with mtime 1684937929.951815
DEBUG 2024-06-16 14:41:53,238 autoreload File E:\Django\Lib\site-packages\django\db\migrations\executor.py first seen with mtime 1684937930.70705
DEBUG 2024-06-16 14:41:53,239 autoreload File E:\Django\Lib\site-packages\cffi\api.py first seen with mtime 1718475785.7000794
DEBUG 2024-06-16 14:41:53,240 autoreload File E:\Django\Lib\site-packages\django\contrib\contenttypes\migrations\0001_initial.py first seen with mtime 1684937928.1598952
DEBUG 2024-06-16 14:41:53,241 autoreload File E:\Django\Lib\site-packages\django\contrib\auth\migrations\0005_alter_user_last_login_null.py first seen with mtime 1684937927.8884633
DEBUG 2024-06-16 14:41:53,243 autoreload File E:\Django\Lib\site-packages\django\contrib\contenttypes\migrations\__init__.py first seen with mtime 1684937928.1618793
DEBUG 2024-06-16 14:41:53,244 autoreload File E:\Django\Lib\site-packages\django\contrib\sessions\migrations\0001_initial.py first seen with mtime 1684937930.1927145
DEBUG 2024-06-16 14:41:53,245 autoreload File E:\Django\Lib\site-packages\cffi\model.py first seen with mtime 1718475786.3120172
DEBUG 2024-06-16 14:41:53,249 autoreload File E:\Django\Lib\site-packages\cffi\error.py first seen with mtime 1718475786.3010194
DEBUG 2024-06-16 14:41:53,249 autoreload File E:\Django\Lib\site-packages\django\db\migrations\recorder.py first seen with mtime 1684937930.7155676
DEBUG 2024-06-16 14:41:53,250 autoreload File E:\Django\Lib\site-packages\django\contrib\auth\migrations\0011_update_proxy_permissions.py first seen with mtime 1684937927.8966343
DEBUG 2024-06-16 14:41:53,252 autoreload File E:\Django\Lib\site-packages\django\contrib\auth\middleware.py first seen with mtime 1684937927.5835795
DEBUG 2024-06-16 14:41:53,253 autoreload File E:\Django\Lib\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1684937927.898646
DEBUG 2024-06-16 14:41:53,254 autoreload File E:\Django\Lib\site-packages\MySQLdb\connections.py first seen with mtime 1716750804.8882885
DEBUG 2024-06-16 14:41:53,255 autoreload File E:\Django\Lib\site-packages\django\middleware\clickjacking.py first seen with mtime 1684937930.9395788
DEBUG 2024-06-16 14:41:53,258 autoreload File E:\Django\Lib\site-packages\django\contrib\admin\migrations\0003_logentry_add_action_flag_choices.py first seen with mtime 1684937927.0390842
DEBUG 2024-06-16 14:41:53,258 autoreload File E:\Django\Lib\site-packages\django\views\defaults.py first seen with mtime 1684937931.0848897
DEBUG 2024-06-16 14:41:53,260 autoreload File E:\Django\Lib\site-packages\django\contrib\auth\migrations\0008_alter_user_username_max_length.py first seen with mtime 1684937927.8924644
DEBUG 2024-06-16 14:41:53,263 autoreload File E:\Django\Lib\site-packages\django\contrib\admin\migrations\0002_logentry_remove_auto_add.py first seen with mtime 1684937927.0377047
DEBUG 2024-06-16 14:41:53,266 autoreload File E:\Django\Lib\site-packages\django\contrib\auth\migrations\0002_alter_permission_name_max_length.py first seen with mtime 1684937927.8835044
DEBUG 2024-06-16 14:41:53,266 autoreload File E:\Django\Lib\site-packages\django\contrib\contenttypes\migrations\0002_remove_content_type_name.py first seen with mtime 1684937928.1609342
DEBUG 2024-06-16 14:41:53,269 autoreload File E:\Django\Lib\site-packages\PIL\_imaging.cp311-win_amd64.pyd first seen with mtime 1716464709.3349404
DEBUG 2024-06-16 14:41:53,270 autoreload File E:\Django\instaclone\instaclone\wsgi.py first seen with mtime 1716029826.5156996
DEBUG 2024-06-16 14:41:53,271 autoreload File C:\Program Files\Python311\Lib\encodings\idna.py first seen with mtime 1675769062.0
DEBUG 2024-06-16 14:41:53,271 autoreload File E:\Django\Lib\site-packages\django\db\backends\mysql\compiler.py first seen with mtime 1684937930.6557486
DEBUG 2024-06-16 14:41:53,274 autoreload File E:\Django\Lib\site-packages\django\contrib\auth\migrations\0003_alter_user_email_max_length.py first seen with mtime 1684937927.885341
DEBUG 2024-06-16 14:41:53,275 autoreload File E:\Django\Lib\site-packages\django\contrib\sessions\backends\base.py first seen with mtime 1684937929.9563231
DEBUG 2024-06-16 14:41:53,277 autoreload File E:\Django\Lib\site-packages\cffi\__init__.py first seen with mtime 1718475785.6780934
DEBUG 2024-06-16 14:41:53,277 autoreload File E:\Django\Lib\site-packages\django\middleware\security.py first seen with mtime 1684937930.948146
DEBUG 2024-06-16 14:41:53,279 autoreload File E:\Django\Lib\site-packages\MySQLdb\cursors.py first seen with mtime 1716750804.8937068
DEBUG 2024-06-16 14:41:53,280 autoreload File E:\Django\Lib\site-packages\django\contrib\admin\migrations\__init__.py first seen with mtime 1684937927.0412743
DEBUG 2024-06-16 14:41:53,281 autoreload File E:\Django\Lib\site-packages\django\conf\urls\__init__.py first seen with mtime 1684937926.2784865
DEBUG 2024-06-16 14:41:53,282 autoreload File E:\Django\Lib\site-packages\django\contrib\auth\migrations\0001_initial.py first seen with mtime 1684937927.8816864
DEBUG 2024-06-16 14:41:53,283 autoreload File E:\Django\Lib\site-packages\django\contrib\sessions\exceptions.py first seen with mtime 1684937929.9508154
DEBUG 2024-06-16 14:41:53,284 autoreload File E:\Django\Lib\site-packages\django\contrib\auth\migrations\0010_alter_group_name_max_length.py first seen with mtime 1684937927.895463
DEBUG 2024-06-16 14:41:53,285 autoreload File E:\Django\instaclone\users\migrations\__init__.py first seen with mtime 1717286873.6589708
DEBUG 2024-06-16 14:41:53,288 autoreload File E:\Django\Lib\site-packages\django\contrib\sessions\backends\__init__.py first seen with mtime 1684937929.955397
DEBUG 2024-06-16 14:41:53,290 autoreload File E:\Django\Lib\site-packages\django\contrib\auth\migrations\0009_alter_user_last_name_max_length.py first seen with mtime 1684937927.8944643
INFO 2024-06-16 14:42:48,934 basehttp "GET /users/index/ HTTP/1.1" 200 1082
INFO 2024-06-16 14:42:48,959 basehttp "GET /static/styles.css HTTP/1.1" 304 0
INFO 2024-06-16 14:42:48,963 basehttp "GET /static/signup.css HTTP/1.1" 304 0
WARNING 2024-06-16 14:42:48,976 basehttp "GET /static/images/instagram-logo.png HTTP/1.1" 404 1834
DEBUG 2024-06-16 14:42:49,988 autoreload File E:\Django\Lib\site-packages\django\contrib\messages\context_processors.py first seen with mtime 1684937929.4528391
DEBUG 2024-06-16 14:42:49,991 autoreload File E:\Django\Lib\site-packages\django\contrib\messages\storage\session.py first seen with mtime 1684937929.4631608
DEBUG 2024-06-16 14:42:49,995 autoreload File E:\Django\Lib\site-packages\django\contrib\sessions\serializers.py first seen with mtime 1684937929.954311
DEBUG 2024-06-16 14:42:50,008 autoreload File E:\Django\Lib\site-packages\django\contrib\messages\storage\cookie.py first seen with mtime 1684937929.4603188
DEBUG 2024-06-16 14:42:50,009 autoreload File E:\Django\Lib\site-packages\django\template\context_processors.py first seen with mtime 1684937930.9550912
DEBUG 2024-06-16 14:42:50,022 autoreload File E:\Django\Lib\site-packages\django\contrib\auth\context_processors.py first seen with mtime 1684937927.577805
DEBUG 2024-06-16 14:42:50,042 autoreload File E:\Django\Lib\site-packages\django\contrib\messages\storage\fallback.py first seen with mtime 1684937929.461331
DEBUG 2024-06-16 14:42:50,056 autoreload File E:\Django\Lib\site-packages\django\contrib\staticfiles\storage.py first seen with mtime 1684937930.4777355
DEBUG 2024-06-16 14:44:02,709 autoreload File E:\Django\instaclone\users\jarbuild.py previous mtime: 1718528791.1935773, current mtime: 1718529242.4646704
DEBUG 2024-06-16 14:44:02,710 autoreload E:\Django\instaclone\users\jarbuild.py notified as changed. Signal results: [(<function template_changed at 0x000001D0DBCCD580>, None), (<function translation_file_changed at 0x000001D0DCDD7EC0>, None)].
INFO 2024-06-16 14:44:02,711 autoreload E:\Django\instaclone\users\jarbuild.py changed, reloading.
INFO 2024-06-16 14:44:04,485 autoreload Watching for file changes with StatReloader
DEBUG 2024-06-16 14:44:04,487 autoreload Waiting for apps ready_event.
DEBUG 2024-06-16 14:44:04,956 autoreload Apps ready_event triggered. Sending autoreload_started signal.
DEBUG 2024-06-16 14:44:05,004 autoreload Watching dir E:\Django\Lib\site-packages\rest_framework\templates with glob **/*.
DEBUG 2024-06-16 14:44:05,004 autoreload Watching dir E:\Django\instaclone\users\templates with glob **/*.
DEBUG 2024-06-16 14:44:05,005 autoreload Watching dir E:\Django\instaclone\locale with glob **/*.mo.
